Decentralized,5,0.39269908169872414,0,112,122,13
Decentralized,5,0.39269908169872414,1,112,130,23
Decentralized,5,0.39269908169872414,2,112,105,0
Decentralized,5,0.39269908169872414,3,112,132,23
Decentralized,5,0.39269908169872414,4,112,113,6
Decentralized,5,0.39269908169872414,0,113,123,13
Decentralized,5,0.39269908169872414,1,113,131,23
Decentralized,5,0.39269908169872414,2,113,106,0
Decentralized,5,0.39269908169872414,3,113,133,23
Decentralized,5,0.39269908169872414,4,113,114,6
Decentralized,5,0.39269908169872414,0,114,124,13
Decentralized,5,0.39269908169872414,1,114,132,23
Decentralized,5,0.39269908169872414,2,114,107,0
Decentralized,5,0.39269908169872414,3,114,134,23
Decentralized,5,0.39269908169872414,4,114,115,6
Decentralized,5,0.39269908169872414,0,115,125,13
Decentralized,5,0.39269908169872414,1,115,133,23
Decentralized,5,0.39269908169872414,2,115,108,0
Decentralized,5,0.39269908169872414,3,115,135,23
Decentralized,5,0.39269908169872414,4,115,116,6
Decentralized,5,0.39269908169872414,0,116,126,13
Decentralized,5,0.39269908169872414,1,116,134,23
Decentralized,5,0.39269908169872414,2,116,109,0
Decentralized,5,0.39269908169872414,3,116,136,23
Decentralized,5,0.39269908169872414,4,116,117,6
Decentralized,5,0.39269908169872414,0,117,127,13
Decentralized,5,0.39269908169872414,1,117,135,23
Decentralized,5,0.39269908169872414,2,117,110,0
Decentralized,5,0.39269908169872414,3,117,137,23
Decentralized,5,0.39269908169872414,4,117,118,6
Decentralized,5,0.39269908169872414,0,118,128,13
Decentralized,5,0.39269908169872414,1,118,136,23
Decentralized,5,0.39269908169872414,2,118,111,0
Decentralized,5,0.39269908169872414,3,118,138,23
Decentralized,5,0.39269908169872414,4,118,119,6
Decentralized,5,0.39269908169872414,0,119,129,13
Decentralized,5,0.39269908169872414,1,119,137,23
Decentralized,5,0.39269908169872414,2,119,112,0
Decentralized,5,0.39269908169872414,3,119,139,23
Decentralized,5,0.39269908169872414,4,119,120,6
Decentralized,5,0.39269908169872414,0,120,130,13
Decentralized,5,0.39269908169872414,1,120,138,23
Decentralized,5,0.39269908169872414,2,120,113,0
Decentralized,5,0.39269908169872414,3,120,140,23
Decentralized,5,0.39269908169872414,4,120,121,6
Decentralized,5,0.39269908169872414,0,121,131,13
Decentralized,5,0.39269908169872414,1,121,139,23
Decentralized,5,0.39269908169872414,2,121,114,0
Decentralized,5,0.39269908169872414,3,121,141,23
Decentralized,5,0.39269908169872414,4,121,122,6
Decentralized,5,0.39269908169872414,0,122,132,13
Decentralized,5,0.39269908169872414,1,122,140,23
Decentralized,5,0.39269908169872414,2,122,115,0
Decentralized,5,0.39269908169872414,3,122,142,23
Decentralized,5,0.39269908169872414,4,122,123,6
Decentralized,5,0.39269908169872414,0,123,133,13
Decentralized,5,0.39269908169872414,1,123,141,23
Decentralized,5,0.39269908169872414,2,123,116,0
Decentralized,5,0.39269908169872414,3,123,143,23
Decentralized,5,0.39269908169872414,4,123,124,6
Decentralized,5,0.39269908169872414,0,124,134,13
Decentralized,5,0.39269908169872414,1,124,142,23
Decentralized,5,0.39269908169872414,2,124,117,0
Decentralized,5,0.39269908169872414,3,124,144,23
Decentralized,5,0.39269908169872414,4,124,125,6
Decentralized,5,0.39269908169872414,0,125,135,13
Decentralized,5,0.39269908169872414,1,125,143,23
Decentralized,5,0.39269908169872414,2,125,118,0
Decentralized,5,0.39269908169872414,3,125,145,23
Decentralized,5,0.39269908169872414,4,125,126,6
Decentralized,5,0.39269908169872414,0,126,136,13
Decentralized,5,0.39269908169872414,1,126,144,23
Decentralized,5,0.39269908169872414,2,126,119,0
Decentralized,5,0.39269908169872414,3,126,146,23
Decentralized,5,0.39269908169872414,4,126,127,6
Decentralized,5,0.39269908169872414,0,127,137,13
Decentralized,5,0.39269908169872414,1,127,145,23
Decentralized,5,0.39269908169872414,2,127,120,0
Decentralized,5,0.39269908169872414,3,127,147,23
Decentralized,5,0.39269908169872414,4,127,128,6
Decentralized,5,0.39269908169872414,0,128,138,13
Decentralized,5,0.39269908169872414,1,128,146,23
Decentralized,5,0.39269908169872414,2,128,121,0
Decentralized,5,0.39269908169872414,3,128,148,23
Decentralized,5,0.39269908169872414,4,128,129,6
Decentralized,5,0.39269908169872414,0,129,139,13
Decentralized,5,0.39269908169872414,1,129,147,23
Decentralized,5,0.39269908169872414,2,129,122,0
Decentralized,5,0.39269908169872414,3,129,149,23
Decentralized,5,0.39269908169872414,4,129,130,6
Decentralized,5,0.39269908169872414,0,130,140,13
Decentralized,5,0.39269908169872414,1,130,148,23
Decentralized,5,0.39269908169872414,2,130,123,0
Decentralized,5,0.39269908169872414,3,130,150,23
Decentralized,5,0.39269908169872414,4,130,131,6
Decentralized,5,0.39269908169872414,0,131,141,13
Decentralized,5,0.39269908169872414,1,131,149,23
Decentralized,5,0.39269908169872414,2,131,124,0
Decentralized,5,0.39269908169872414,3,131,151,23
Decentralized,5,0.39269908169872414,4,131,132,6
Decentralized,5,0.39269908169872414,0,132,142,13
Decentralized,5,0.39269908169872414,1,132,150,23
Decentralized,5,0.39269908169872414,2,132,125,0
Decentralized,5,0.39269908169872414,3,132,152,23
Decentralized,5,0.39269908169872414,4,132,133,6
Decentralized,5,0.39269908169872414,0,133,143,13
Decentralized,5,0.39269908169872414,1,133,151,23
Decentralized,5,0.39269908169872414,2,133,126,0
Decentralized,5,0.39269908169872414,3,133,153,23
Decentralized,5,0.39269908169872414,4,133,134,6
Decentralized,5,0.39269908169872414,0,134,144,13
Decentralized,5,0.39269908169872414,1,134,152,23
Decentralized,5,0.39269908169872414,2,134,127,0
Decentralized,5,0.39269908169872414,3,134,154,23
Decentralized,5,0.39269908169872414,4,134,135,6
Decentralized,5,0.39269908169872414,0,135,145,13
Decentralized,5,0.39269908169872414,1,135,153,23
Decentralized,5,0.39269908169872414,2,135,128,0
Decentralized,5,0.39269908169872414,3,135,155,23
Decentralized,5,0.39269908169872414,4,135,136,6
Decentralized,5,0.39269908169872414,0,136,146,13
Decentralized,5,0.39269908169872414,1,136,154,23
Decentralized,5,0.39269908169872414,2,136,129,0
Decentralized,5,0.39269908169872414,3,136,156,23
Decentralized,5,0.39269908169872414,4,136,137,6
Decentralized,5,0.39269908169872414,0,137,147,13
Decentralized,5,0.39269908169872414,1,137,155,23
Decentralized,5,0.39269908169872414,2,137,130,0
Decentralized,5,0.39269908169872414,3,137,157,23
Decentralized,5,0.39269908169872414,4,137,138,6
Decentralized,5,0.39269908169872414,0,138,148,13
Decentralized,5,0.39269908169872414,1,138,156,23
Decentralized,5,0.39269908169872414,2,138,131,0
Decentralized,5,0.39269908169872414,3,138,158,23
Decentralized,5,0.39269908169872414,4,138,139,6
Decentralized,5,0.39269908169872414,0,139,149,13
Decentralized,5,0.39269908169872414,1,139,157,23
Decentralized,5,0.39269908169872414,2,139,132,0
Decentralized,5,0.39269908169872414,3,139,159,23
Decentralized,5,0.39269908169872414,4,139,140,6
Decentralized,5,0.39269908169872414,0,140,150,13
Decentralized,5,0.39269908169872414,1,140,158,23
Decentralized,5,0.39269908169872414,2,140,133,0
Decentralized,5,0.39269908169872414,3,140,160,23
Decentralized,5,0.39269908169872414,4,140,141,6
Decentralized,5,0.39269908169872414,0,141,151,13
Decentralized,5,0.39269908169872414,1,141,159,23
Decentralized,5,0.39269908169872414,2,141,134,0
Decentralized,5,0.39269908169872414,3,141,161,23
Decentralized,5,0.39269908169872414,4,141,142,6
Decentralized,5,0.39269908169872414,0,142,152,13
Decentralized,5,0.39269908169872414,1,142,160,23
Decentralized,5,0.39269908169872414,2,142,135,0
Decentralized,5,0.39269908169872414,3,142,162,23
Decentralized,5,0.39269908169872414,4,142,143,6
Decentralized,5,0.39269908169872414,0,143,153,13
Decentralized,5,0.39269908169872414,1,143,161,23
Decentralized,5,0.39269908169872414,2,143,136,0
Decentralized,5,0.39269908169872414,3,143,163,23
Decentralized,5,0.39269908169872414,4,143,144,6
Decentralized,5,0.39269908169872414,0,144,154,13
Decentralized,5,0.39269908169872414,1,144,162,23
Decentralized,5,0.39269908169872414,2,144,137,0
Decentralized,5,0.39269908169872414,3,144,164,23
Decentralized,5,0.39269908169872414,4,144,145,6
Decentralized,5,0.39269908169872414,0,145,155,13
Decentralized,5,0.39269908169872414,1,145,163,23
Decentralized,5,0.39269908169872414,2,145,138,0
Decentralized,5,0.39269908169872414,3,145,165,23
Decentralized,5,0.39269908169872414,4,145,146,6
Decentralized,5,0.39269908169872414,0,146,156,13
Decentralized,5,0.39269908169872414,1,146,164,23
Decentralized,5,0.39269908169872414,2,146,139,0
Decentralized,5,0.39269908169872414,3,146,166,23
Decentralized,5,0.39269908169872414,4,146,147,6
Decentralized,5,0.39269908169872414,0,147,157,13
Decentralized,5,0.39269908169872414,1,147,165,23
Decentralized,5,0.39269908169872414,2,147,140,0
Decentralized,5,0.39269908169872414,3,147,167,23
Decentralized,5,0.39269908169872414,4,147,148,6
Decentralized,5,0.39269908169872414,0,148,158,13
Decentralized,5,0.39269908169872414,1,148,166,23
Decentralized,5,0.39269908169872414,2,148,141,0
Decentralized,5,0.39269908169872414,3,148,168,23
Decentralized,5,0.39269908169872414,4,148,149,6
Decentralized,5,0.39269908169872414,0,149,159,13
Decentralized,5,0.39269908169872414,1,149,167,23
Decentralized,5,0.39269908169872414,2,149,142,0
Decentralized,5,0.39269908169872414,3,149,169,23
Decentralized,5,0.39269908169872414,4,149,150,6
Decentralized,5,0.39269908169872414,0,150,160,13
Decentralized,5,0.39269908169872414,1,150,168,23
Decentralized,5,0.39269908169872414,2,150,143,0
Decentralized,5,0.39269908169872414,3,150,170,23
Decentralized,5,0.39269908169872414,4,150,151,6
Decentralized,5,0.39269908169872414,0,151,161,13
Decentralized,5,0.39269908169872414,1,151,169,23
Decentralized,5,0.39269908169872414,2,151,144,0
Decentralized,5,0.39269908169872414,3,151,171,23
Decentralized,5,0.39269908169872414,4,151,152,6
Decentralized,5,0.39269908169872414,0,152,162,13
Decentralized,5,0.39269908169872414,1,152,170,23
Decentralized,5,0.39269908169872414,2,152,145,0
Decentralized,5,0.39269908169872414,3,152,172,23
Decentralized,5,0.39269908169872414,4,152,153,6
Decentralized,5,0.39269908169872414,0,153,163,13
Decentralized,5,0.39269908169872414,1,153,171,23
Decentralized,5,0.39269908169872414,2,153,146,0
Decentralized,5,0.39269908169872414,3,153,173,23
Decentralized,5,0.39269908169872414,4,153,154,6
Decentralized,5,0.39269908169872414,0,154,164,13
Decentralized,5,0.39269908169872414,1,154,172,23
Decentralized,5,0.39269908169872414,2,154,147,0
Decentralized,5,0.39269908169872414,3,154,174,23
Decentralized,5,0.39269908169872414,4,154,155,6
Decentralized,5,0.39269908169872414,0,155,165,13
Decentralized,5,0.39269908169872414,1,155,173,23
Decentralized,5,0.39269908169872414,2,155,148,0
Decentralized,5,0.39269908169872414,3,155,175,23
Decentralized,5,0.39269908169872414,4,155,156,6
Decentralized,5,0.39269908169872414,0,156,166,13
Decentralized,5,0.39269908169872414,1,156,174,23
Decentralized,5,0.39269908169872414,2,156,149,0
Decentralized,5,0.39269908169872414,3,156,176,23
Decentralized,5,0.39269908169872414,4,156,157,6
Decentralized,5,0.39269908169872414,0,157,167,13
Decentralized,5,0.39269908169872414,1,157,175,23
Decentralized,5,0.39269908169872414,2,157,150,0
Decentralized,5,0.39269908169872414,3,157,177,23
Decentralized,5,0.39269908169872414,4,157,158,6
Decentralized,5,0.39269908169872414,0,158,168,13
Decentralized,5,0.39269908169872414,1,158,176,23
Decentralized,5,0.39269908169872414,2,158,151,0
Decentralized,5,0.39269908169872414,3,158,178,23
Decentralized,5,0.39269908169872414,4,158,159,6
Decentralized,5,0.39269908169872414,0,159,169,13
Decentralized,5,0.39269908169872414,1,159,177,23
Decentralized,5,0.39269908169872414,2,159,152,0
Decentralized,5,0.39269908169872414,3,159,179,23
Decentralized,5,0.39269908169872414,4,159,160,6
Decentralized,5,0.39269908169872414,0,160,170,13
Decentralized,5,0.39269908169872414,1,160,178,23
Decentralized,5,0.39269908169872414,2,160,153,0
Decentralized,5,0.39269908169872414,3,160,180,23
Decentralized,5,0.39269908169872414,4,160,161,6
Decentralized,5,0.39269908169872414,0,161,171,13
Decentralized,5,0.39269908169872414,1,161,179,23
Decentralized,5,0.39269908169872414,2,161,154,0
Decentralized,5,0.39269908169872414,3,161,181,23
Decentralized,5,0.39269908169872414,4,161,162,6
Decentralized,5,0.39269908169872414,0,162,172,13
Decentralized,5,0.39269908169872414,1,162,180,23
Decentralized,5,0.39269908169872414,2,162,155,0
Decentralized,5,0.39269908169872414,3,162,182,23
Decentralized,5,0.39269908169872414,4,162,163,6
Decentralized,5,0.39269908169872414,0,163,173,13
Decentralized,5,0.39269908169872414,1,163,181,23
Decentralized,5,0.39269908169872414,2,163,156,0
Decentralized,5,0.39269908169872414,3,163,183,23
Decentralized,5,0.39269908169872414,4,163,164,6
Decentralized,5,0.39269908169872414,0,164,174,13
Decentralized,5,0.39269908169872414,1,164,182,23
Decentralized,5,0.39269908169872414,2,164,157,0
Decentralized,5,0.39269908169872414,3,164,184,23
Decentralized,5,0.39269908169872414,4,164,165,6
Decentralized,5,0.39269908169872414,0,165,175,13
Decentralized,5,0.39269908169872414,1,165,183,23
Decentralized,5,0.39269908169872414,2,165,158,0
Decentralized,5,0.39269908169872414,3,165,185,23
Decentralized,5,0.39269908169872414,4,165,166,6
Decentralized,5,0.39269908169872414,0,166,176,13
Decentralized,5,0.39269908169872414,1,166,184,23
Decentralized,5,0.39269908169872414,2,166,159,0
Decentralized,5,0.39269908169872414,3,166,186,23
Decentralized,5,0.39269908169872414,4,166,167,6
Decentralized,5,0.39269908169872414,0,167,177,13
Decentralized,5,0.39269908169872414,1,167,185,23
Decentralized,5,0.39269908169872414,2,167,160,0
Decentralized,5,0.39269908169872414,3,167,187,23
Decentralized,5,0.39269908169872414,4,167,168,6
Decentralized,5,0.39269908169872414,0,168,178,13
Decentralized,5,0.39269908169872414,1,168,186,23
Decentralized,5,0.39269908169872414,2,168,161,0
Decentralized,5,0.39269908169872414,3,168,188,23
Decentralized,5,0.39269908169872414,4,168,169,6
Decentralized,5,0.39269908169872414,0,169,179,13
Decentralized,5,0.39269908169872414,1,169,187,23
Decentralized,5,0.39269908169872414,2,169,162,0
Decentralized,5,0.39269908169872414,3,169,189,23
Decentralized,5,0.39269908169872414,4,169,170,6
Decentralized,5,0.39269908169872414,0,170,180,13
Decentralized,5,0.39269908169872414,1,170,188,23
Decentralized,5,0.39269908169872414,2,170,163,0
Decentralized,5,0.39269908169872414,3,170,190,23
Decentralized,5,0.39269908169872414,4,170,171,6
Decentralized,5,0.39269908169872414,0,171,181,13
Decentralized,5,0.39269908169872414,1,171,189,23
Decentralized,5,0.39269908169872414,2,171,164,0
Decentralized,5,0.39269908169872414,3,171,191,23
Decentralized,5,0.39269908169872414,4,171,172,6
Decentralized,5,0.39269908169872414,0,172,182,13
Decentralized,5,0.39269908169872414,1,172,190,23
Decentralized,5,0.39269908169872414,2,172,165,0
Decentralized,5,0.39269908169872414,3,172,192,23
Decentralized,5,0.39269908169872414,4,172,173,6
Decentralized,5,0.39269908169872414,0,173,183,13
Decentralized,5,0.39269908169872414,1,173,191,23
Decentralized,5,0.39269908169872414,2,173,166,0
Decentralized,5,0.39269908169872414,3,173,193,23
Decentralized,5,0.39269908169872414,4,173,174,6
Decentralized,5,0.39269908169872414,0,174,184,13
Decentralized,5,0.39269908169872414,1,174,192,23
Decentralized,5,0.39269908169872414,2,174,167,0
Decentralized,5,0.39269908169872414,3,174,194,23
Decentralized,5,0.39269908169872414,4,174,175,6
Decentralized,5,0.39269908169872414,0,175,185,13
Decentralized,5,0.39269908169872414,1,175,193,23
Decentralized,5,0.39269908169872414,2,175,168,0
Decentralized,5,0.39269908169872414,3,175,195,23
Decentralized,5,0.39269908169872414,4,175,176,6
Decentralized,5,0.39269908169872414,0,176,186,13
Decentralized,5,0.39269908169872414,1,176,194,23
Decentralized,5,0.39269908169872414,2,176,169,0
Decentralized,5,0.39269908169872414,3,176,196,23
Decentralized,5,0.39269908169872414,4,176,177,6
Decentralized,5,0.39269908169872414,0,177,187,13
Decentralized,5,0.39269908169872414,1,177,195,23
Decentralized,5,0.39269908169872414,2,177,170,0
Decentralized,5,0.39269908169872414,3,177,197,23
Decentralized,5,0.39269908169872414,4,177,178,6
Decentralized,5,0.39269908169872414,0,178,188,13
Decentralized,5,0.39269908169872414,1,178,196,23
Decentralized,5,0.39269908169872414,2,178,171,0
Decentralized,5,0.39269908169872414,3,178,198,23
Decentralized,5,0.39269908169872414,4,178,179,6
Decentralized,5,0.39269908169872414,0,179,189,13
Decentralized,5,0.39269908169872414,1,179,197,23
Decentralized,5,0.39269908169872414,2,179,172,0
Decentralized,5,0.39269908169872414,3,179,199,23
Decentralized,5,0.39269908169872414,4,179,180,6
Decentralized,5,0.39269908169872414,0,180,190,13
Decentralized,5,0.39269908169872414,1,180,198,23
Decentralized,5,0.39269908169872414,2,180,173,0
Decentralized,5,0.39269908169872414,3,180,200,23
Decentralized,5,0.39269908169872414,4,180,181,6
Decentralized,5,0.39269908169872414,0,181,191,13
Decentralized,5,0.39269908169872414,1,181,199,23
Decentralized,5,0.39269908169872414,2,181,174,0
Decentralized,5,0.39269908169872414,3,181,201,23
Decentralized,5,0.39269908169872414,4,181,182,6
Decentralized,5,0.39269908169872414,0,182,192,13
Decentralized,5,0.39269908169872414,1,182,200,23
Decentralized,5,0.39269908169872414,2,182,175,0
Decentralized,5,0.39269908169872414,3,182,202,23
Decentralized,5,0.39269908169872414,4,182,183,6
Decentralized,5,0.39269908169872414,0,183,193,13
Decentralized,5,0.39269908169872414,1,183,201,23
Decentralized,5,0.39269908169872414,2,183,176,0
Decentralized,5,0.39269908169872414,3,183,203,23
Decentralized,5,0.39269908169872414,4,183,184,6
Decentralized,5,0.39269908169872414,0,184,194,13
Decentralized,5,0.39269908169872414,1,184,202,23
Decentralized,5,0.39269908169872414,2,184,177,0
Decentralized,5,0.39269908169872414,3,184,204,23
Decentralized,5,0.39269908169872414,4,184,185,6
Decentralized,5,0.39269908169872414,0,185,195,13
Decentralized,5,0.39269908169872414,1,185,203,23
Decentralized,5,0.39269908169872414,2,185,178,0
Decentralized,5,0.39269908169872414,3,185,205,23
Decentralized,5,0.39269908169872414,4,185,186,6
Decentralized,5,0.39269908169872414,0,186,196,13
Decentralized,5,0.39269908169872414,1,186,204,23
Decentralized,5,0.39269908169872414,2,186,179,0
Decentralized,5,0.39269908169872414,3,186,206,23
Decentralized,5,0.39269908169872414,4,186,187,6
Decentralized,5,0.39269908169872414,0,187,197,13
Decentralized,5,0.39269908169872414,1,187,205,23
Decentralized,5,0.39269908169872414,2,187,180,0
Decentralized,5,0.39269908169872414,3,187,207,23
Decentralized,5,0.39269908169872414,4,187,188,6
Decentralized,5,0.39269908169872414,0,188,198,13
Decentralized,5,0.39269908169872414,1,188,206,23
Decentralized,5,0.39269908169872414,2,188,181,0
Decentralized,5,0.39269908169872414,3,188,208,23
Decentralized,5,0.39269908169872414,4,188,189,6
Decentralized,5,0.39269908169872414,0,189,199,13
Decentralized,5,0.39269908169872414,1,189,207,23
Decentralized,5,0.39269908169872414,2,189,182,0
Decentralized,5,0.39269908169872414,3,189,209,23
Decentralized,5,0.39269908169872414,4,189,190,6
Decentralized,5,0.39269908169872414,0,190,200,13
Decentralized,5,0.39269908169872414,1,190,208,23
Decentralized,5,0.39269908169872414,2,190,183,0
Decentralized,5,0.39269908169872414,3,190,210,23
Decentralized,5,0.39269908169872414,4,190,191,6
Decentralized,5,0.39269908169872414,0,191,201,13
Decentralized,5,0.39269908169872414,1,191,209,23
Decentralized,5,0.39269908169872414,2,191,184,0
Decentralized,5,0.39269908169872414,3,191,211,23
Decentralized,5,0.39269908169872414,4,191,192,6
Decentralized,5,0.39269908169872414,0,192,202,13
Decentralized,5,0.39269908169872414,1,192,210,23
Decentralized,5,0.39269908169872414,2,192,185,0
Decentralized,5,0.39269908169872414,3,192,212,23
Decentralized,5,0.39269908169872414,4,192,193,6
Decentralized,5,0.39269908169872414,0,193,203,13
Decentralized,5,0.39269908169872414,1,193,211,23
Decentralized,5,0.39269908169872414,2,193,186,0
Decentralized,5,0.39269908169872414,3,193,213,23
Decentralized,5,0.39269908169872414,4,193,194,6
Decentralized,5,0.39269908169872414,0,194,204,13
Decentralized,5,0.39269908169872414,1,194,212,23
Decentralized,5,0.39269908169872414,2,194,187,0
Decentralized,5,0.39269908169872414,3,194,214,23
Decentralized,5,0.39269908169872414,4,194,195,6
Decentralized,5,0.39269908169872414,0,195,205,13
Decentralized,5,0.39269908169872414,1,195,213,23
Decentralized,5,0.39269908169872414,2,195,188,0
Decentralized,5,0.39269908169872414,3,195,215,23
Decentralized,5,0.39269908169872414,4,195,196,6
Decentralized,5,0.39269908169872414,0,196,206,13
Decentralized,5,0.39269908169872414,1,196,214,23
Decentralized,5,0.39269908169872414,2,196,189,0
Decentralized,5,0.39269908169872414,3,196,216,23
Decentralized,5,0.39269908169872414,4,196,197,6
Decentralized,5,0.39269908169872414,0,197,207,13
Decentralized,5,0.39269908169872414,1,197,215,23
Decentralized,5,0.39269908169872414,2,197,190,0
Decentralized,5,0.39269908169872414,3,197,217,23
Decentralized,5,0.39269908169872414,4,197,198,6
Decentralized,5,0.39269908169872414,0,198,208,13
Decentralized,5,0.39269908169872414,1,198,216,23
Decentralized,5,0.39269908169872414,2,198,191,0
Decentralized,5,0.39269908169872414,3,198,218,23
Decentralized,5,0.39269908169872414,4,198,199,6
Decentralized,5,0.39269908169872414,0,199,209,13
Decentralized,5,0.39269908169872414,1,199,217,23
Decentralized,5,0.39269908169872414,2,199,192,0
Decentralized,5,0.39269908169872414,3,199,219,23
Decentralized,5,0.39269908169872414,4,199,200,6
Decentralized,5,0.39269908169872414,0,200,210,13
Decentralized,5,0.39269908169872414,1,200,218,23
Decentralized,5,0.39269908169872414,2,200,193,0
Decentralized,5,0.39269908169872414,3,200,220,23
Decentralized,5,0.39269908169872414,4,200,201,6
Decentralized,5,0.39269908169872414,0,201,211,13
Decentralized,5,0.39269908169872414,1,201,219,23
Decentralized,5,0.39269908169872414,2,201,194,0
Decentralized,5,0.39269908169872414,3,201,221,23
Decentralized,5,0.39269908169872414,4,201,202,6
Decentralized,5,0.39269908169872414,0,202,212,13
Decentralized,5,0.39269908169872414,1,202,220,23
Decentralized,5,0.39269908169872414,2,202,195,0
Decentralized,5,0.39269908169872414,3,202,222,23
Decentralized,5,0.39269908169872414,4,202,203,6
Decentralized,5,0.39269908169872414,0,203,213,13
Decentralized,5,0.39269908169872414,1,203,221,23
Decentralized,5,0.39269908169872414,2,203,196,0
Decentralized,5,0.39269908169872414,3,203,223,23
Decentralized,5,0.39269908169872414,4,203,204,6
Decentralized,5,0.39269908169872414,0,204,214,13
Decentralized,5,0.39269908169872414,1,204,222,23
Decentralized,5,0.39269908169872414,2,204,197,0
Decentralized,5,0.39269908169872414,3,204,224,23
Decentralized,5,0.39269908169872414,4,204,205,6
Decentralized,5,0.39269908169872414,0,205,215,13
Decentralized,5,0.39269908169872414,1,205,223,23
Decentralized,5,0.39269908169872414,2,205,198,0
Decentralized,5,0.39269908169872414,3,205,225,23
Decentralized,5,0.39269908169872414,4,205,206,6
Decentralized,5,0.39269908169872414,0,206,216,13
Decentralized,5,0.39269908169872414,1,206,224,23
Decentralized,5,0.39269908169872414,2,206,199,0
Decentralized,5,0.39269908169872414,3,206,226,23
Decentralized,5,0.39269908169872414,4,206,207,6
Decentralized,5,0.39269908169872414,0,207,217,13
Decentralized,5,0.39269908169872414,1,207,225,23
Decentralized,5,0.39269908169872414,2,207,200,0
Decentralized,5,0.39269908169872414,3,207,227,23
Decentralized,5,0.39269908169872414,4,207,208,6
Decentralized,5,0.39269908169872414,0,208,218,13
Decentralized,5,0.39269908169872414,1,208,226,23
Decentralized,5,0.39269908169872414,2,208,201,0
Decentralized,5,0.39269908169872414,3,208,228,23
Decentralized,5,0.39269908169872414,4,208,209,6
Decentralized,5,0.39269908169872414,0,209,219,13
Decentralized,5,0.39269908169872414,1,209,227,23
Decentralized,5,0.39269908169872414,2,209,202,0
Decentralized,5,0.39269908169872414,3,209,229,23
Decentralized,5,0.39269908169872414,4,209,210,6
Decentralized,5,0.39269908169872414,0,210,220,13
Decentralized,5,0.39269908169872414,1,210,228,23
Decentralized,5,0.39269908169872414,2,210,203,0
Decentralized,5,0.39269908169872414,3,210,230,23
Decentralized,5,0.39269908169872414,4,210,211,6
Decentralized,5,0.39269908169872414,0,211,221,13
Decentralized,5,0.39269908169872414,1,211,229,23
Decentralized,5,0.39269908169872414,2,211,204,0
Decentralized,5,0.39269908169872414,3,211,231,23
Decentralized,5,0.39269908169872414,4,211,212,6
Decentralized,5,0.39269908169872414,0,212,222,13
Decentralized,5,0.39269908169872414,1,212,230,23
Decentralized,5,0.39269908169872414,2,212,205,0
Decentralized,5,0.39269908169872414,3,212,232,23
Decentralized,5,0.39269908169872414,4,212,213,6
Decentralized,5,0.39269908169872414,0,213,223,13
Decentralized,5,0.39269908169872414,1,213,231,23
Decentralized,5,0.39269908169872414,2,213,206,0
Decentralized,5,0.39269908169872414,3,213,233,23
Decentralized,5,0.39269908169872414,4,213,214,6
Decentralized,5,0.39269908169872414,0,214,224,13
Decentralized,5,0.39269908169872414,1,214,232,23
Decentralized,5,0.39269908169872414,2,214,207,0
Decentralized,5,0.39269908169872414,3,214,234,23
Decentralized,5,0.39269908169872414,4,214,215,6
Decentralized,5,0.39269908169872414,0,215,225,13
Decentralized,5,0.39269908169872414,1,215,233,23
Decentralized,5,0.39269908169872414,2,215,208,0
Decentralized,5,0.39269908169872414,3,215,235,23
Decentralized,5,0.39269908169872414,4,215,216,6
Decentralized,5,0.39269908169872414,0,216,226,13
Decentralized,5,0.39269908169872414,1,216,234,23
Decentralized,5,0.39269908169872414,2,216,209,0
Decentralized,5,0.39269908169872414,3,216,236,23
Decentralized,5,0.39269908169872414,4,216,217,6
Decentralized,5,0.39269908169872414,0,217,227,13
Decentralized,5,0.39269908169872414,1,217,235,23
Decentralized,5,0.39269908169872414,2,217,210,0
Decentralized,5,0.39269908169872414,3,217,237,23
Decentralized,5,0.39269908169872414,4,217,218,6
Decentralized,5,0.39269908169872414,0,218,228,13
Decentralized,5,0.39269908169872414,1,218,236,23
Decentralized,5,0.39269908169872414,2,218,211,0
Decentralized,5,0.39269908169872414,3,218,238,23
Decentralized,5,0.39269908169872414,4,218,219,6
Decentralized,5,0.39269908169872414,0,219,229,13
Decentralized,5,0.39269908169872414,1,219,237,23
Decentralized,5,0.39269908169872414,2,219,212,0
Decentralized,5,0.39269908169872414,3,219,239,23
Decentralized,5,0.39269908169872414,4,219,220,6
Decentralized,5,0.39269908169872414,0,220,230,13
Decentralized,5,0.39269908169872414,1,220,238,23
Decentralized,5,0.39269908169872414,2,220,213,0
Decentralized,5,0.39269908169872414,3,220,240,23
Decentralized,5,0.39269908169872414,4,220,221,6
Decentralized,5,0.39269908169872414,0,221,231,13
Decentralized,5,0.39269908169872414,1,221,239,23
Decentralized,5,0.39269908169872414,2,221,214,0
Decentralized,5,0.39269908169872414,3,221,241,23
Decentralized,5,0.39269908169872414,4,221,222,6
Decentralized,5,0.39269908169872414,0,222,232,13
Decentralized,5,0.39269908169872414,1,222,240,23
Decentralized,5,0.39269908169872414,2,222,215,0
Decentralized,5,0.39269908169872414,3,222,242,23
Decentralized,5,0.39269908169872414,4,222,223,6
Decentralized,5,0.39269908169872414,0,223,233,13
Decentralized,5,0.39269908169872414,1,223,241,23
Decentralized,5,0.39269908169872414,2,223,216,0
Decentralized,5,0.39269908169872414,3,223,243,23
Decentralized,5,0.39269908169872414,4,223,224,6
